filename,column,avr,var,std,skew,kern,logviola,rollingvarmax,DFA,rollingvarmean,violmax,violmean,maxpeaksqt,
5577.csv,caster_pool_level,55.98989774786435,0.32430375261791977,0.5694767358004361,-0.05680600801762913,-0.6216471221703288,0.15711540454779294,0.5837347157191511,1.552637057620557,0.2763227469812602,1.5005470437548984,0.4768335825708558,0.21246702226998385
5578.csv,caster_pool_level,55.996851284713216,0.19032272735881114,0.43625993095723464,-0.13849517464742728,-0.2510395887258614,0.12021283898298367,0.42962546711282695,1.4948433992534957,0.14337146419679364,1.327868553771761,0.3581040557663091,0.1568357154720056
5579.csv,caster_pool_level,56.15653378029912,0.26951907327180313,0.5191522640534308,0.020509151099431324,-0.13313249492617585,0.14292262815339893,0.5625623143813003,1.4551723713355278,0.20540118425862078,1.5457526619241,0.42946673847552924,0.40298434338666606
5580.csv,caster_pool_level,56.14805327126972,0.3981709593963058,0.6310078917068358,0.08228557612588286,-0.6196853188503284,0.1734433075894163,0.7855176989965517,1.5344033300618172,0.3485970639291596,1.70213388331121,0.5398326765892959,0.32150833410973767
5581.csv,caster_pool_level,56.03374215304799,0.38057326458228585,0.616906204039387,0.01892437877515841,-0.594625228129277,0.16979529332079668,0.6340455222297583,1.5318877246675358,0.3339336112338652,1.5793547062138205,0.5176439772939285,0.2850725605081203
5582.csv,caster_pool_level,56.19078197824961,0.28271896462721724,0.5317132353319948,-0.11800050355120954,-0.4928161028493423,0.1460611993720706,0.5475361090189336,1.4943284784809765,0.2493675818193989,1.4160508827060307,0.45049154490782584,0.2708071680274879
5583.csv,caster_pool_level,56.161961370074685,0.18397884909982265,0.42892755693685924,0.0762071693851542,-0.3225381151860591,0.1181176326916653,0.4006365424637847,1.366327339925368,0.12444490045956502,0.9812909186194423,0.3404492764317789,0.22015955503474374
5584.csv,caster_pool_level,56.136364387096776,0.1934704805073359,0.4398527941338283,0.6559720547235118,-0.12061903399377893,0.12079499346663806,0.44706518283170316,1.4336476284571202,0.16667933714701458,1.501333985217645,0.3629546690922385,0.20851164717143186
5585.csv,caster_pool_level,56.15113798449612,0.36223617428696786,0.6018605937316115,0.07458639144444217,-0.38465886321197473,0.16549483513981988,0.8137043801562454,1.5577034795859903,0.3330186909767135,1.6676241778033765,0.4998174632521479,0.3173685905034974
5586.csv,caster_pool_level,56.16342517446368,0.39711580599483104,0.6301712513236628,-0.10673693191121558,-0.787559583082893,0.173381022141482,0.8137043801560678,1.5395777862659707,0.35921834441631534,1.8691042258201134,0.5669269099098969,0.27748100377360574
5587.csv,caster_pool_level,56.08018593224722,0.2899312046856476,0.5384526020790016,-0.23310391508121545,-0.7099675967684047,0.14845487997714965,0.5157796610924613,1.4946388117441494,0.24767702458545154,1.4632312509726535,0.45701998785713993,0.1899566274659156
5588.csv,caster_pool_level,56.13525714285715,0.17247681568338963,0.415303281570697,-0.2225477348959118,-0.23538210861289022,0.1145904685867956,0.4074839011259813,1.449241741318751,0.1320594446319621,1.2166830976339007,0.342174936079855,0.18141726445712583
5589.csv,caster_pool_level,56.27526541623843,0.20494534125546793,0.452708892397165,0.009373856343066955,-0.17050777146525586,0.12453039901241429,0.474974354515045,1.4802745771511463,0.15640213320747154,1.2115895036819873,0.365662246692176,0.21919071181444869
5590.csv,caster_pool_level,56.20140256739409,0.37679114914594913,0.6138331606763756,0.16759641621581658,-0.48553013452364224,0.16905485633444622,1.0258980526643635,1.5363430148951829,0.3188268979196117,1.5534231877764468,0.5055743872615327,0.32967260510423607
5591.csv,caster_pool_level,56.147195354838715,0.3787369848003065,0.6154161070367808,0.16229026096048713,-0.9220066248602343,0.16925935814219745,0.6705947881827944,1.551521165696073,0.34577487875502766,1.474259701975242,0.5324554625156216,0.23747781967949302
5592.csv,caster_pool_level,56.09970720371805,0.24685003769860947,0.4968400524299641,0.025148858313640648,-0.4183555626313713,0.13685982549531292,0.619010266443849,1.5065007487574698,0.2311324259343126,1.3997233118248038,0.411728811267073,0.21350489729357913
5593.csv,caster_pool_level,56.051697181277476,0.15604083714414801,0.3950200465092221,0.1371853606750628,0.021104649267482678,0.10880123658302572,0.32278053065765316,1.369921280972026,0.11653464175309276,1.3621272402740605,0.31851833559518167,0.2584575485192498
5594.csv,caster_pool_level,55.98645795601552,0.23827147552221856,0.48813059269238446,0.41858369620738584,-0.33773796929766053,0.13443001751036188,0.5810392240799599,1.428565105113453,0.19582387659861783,1.4827671341485373,0.4049292501420101,0.2864299155381716
5595.csv,caster_pool_level,56.11455937904269,0.38190597893957295,0.6179854196820286,0.08451344584158872,-0.8765933120553231,0.16994258196528875,0.848352289854997,1.5544476480287979,0.3528351618340842,1.43474669003446,0.5327041103964305,0.2736049315366306
5596.csv,caster_pool_level,56.04749366433928,0.44036782477878317,0.6636021585097378,-0.21016306686865355,-0.6938217238131106,0.1831249419920417,0.8483522898550481,1.550779607988137,0.3831508125608116,1.9037466802519178,0.558540613450256,0.24280006724903128
5597.csv,caster_pool_level,55.99150206718347,0.3544736617946401,0.5953769073407534,-0.025820237489034326,-0.52049725207553,0.1643816628845141,0.6239233901894918,1.536402816948357,0.3063037061343541,1.5969350323783704,0.5018605116541154,0.2838303215444816
5598.csv,caster_pool_level,56.067582752388326,0.20121911408260842,0.4485745357046122,0.39874357527771054,-0.19773069238424545,0.1234679735288027,0.5495814537347046,1.4590796004455346,0.17149751525276274,1.396521584320975,0.3779261952253126,0.2931508437593074
5599.csv,caster_pool_level,56.08275259067357,0.2193632186380133,0.4683622728593896,0.1652624185998453,-0.46578728398517333,0.12877109770017606,0.49906029431422616,1.466679283528707,0.19305402660322135,1.2305413862755896,0.39266937827086457,0.1506979208558991
5600.csv,caster_pool_level,56.119180744544295,0.3486389108258454,0.5904565274648468,0.26161151005777444,-0.874104441410358,0.16283410820527564,0.6190086109252776,1.5220235188112903,0.3069679052326772,1.8523889626983827,0.5493526643852567,0.3005313010327059
5601.csv,caster_pool_level,56.164863214837716,0.4460179418621695,0.6678457470570353,0.22076763226990537,-1.0797305445577585,0.1836967414751739,0.7277836889630998,1.5614940192957443,0.41734352734477853,1.741974659742873,0.6038343501983947,0.28969393623771805
5602.csv,caster_pool_level,56.16229573690621,0.27689802265482366,0.5262110058282928,-0.05172750898875683,-0.4556292464375118,0.149075187129945,0.4977784214046081,1.5059909208136648,0.24538632164996604,1.5129180686983545,0.4423442314471948,0.6129088909553513
5603.csv,caster_pool_level,56.13568573515092,0.1895659058398053,0.4353916694653278,-0.24032892954053303,-0.10602434794197002,0.12354653079872524,0.41692131995539977,1.3975144952200778,0.15410894965690325,1.4051756465717862,0.36082912291829117,0.22589369292726025
5604.csv,caster_pool_level,56.181693151352675,0.21913956964347964,0.4681234555579112,0.15195654891286528,-0.6924366676749019,0.13240972933249343,0.4207191973243764,1.4848892849118287,0.20226924491723716,1.2934734629697326,0.39852121443938854,0.1866052997167496
5605.csv,caster_pool_level,56.222860306643945,0.3075993168977639,0.5546163691217235,-0.048554507016654994,-0.5603176831041994,0.1569881801720571,0.5479575473800502,1.547939151871483,0.28717316589482383,1.4987426409831617,0.47293761571782444,0.2688645576322793
5606.csv,caster_pool_level,56.13979708029197,0.38523053121561546,0.6206694218467794,-0.15127995109713427,-0.8533806827704082,0.1761378977075105,0.6584327982161738,1.545930075074077,0.35227038483179024,1.6728786902519306,0.5307663549481988,0.21489889413858698
5607.csv,caster_pool_level,56.140843003412975,0.274172846353133,0.523615170094539,-0.07977124960731122,-0.2380783558032582,0.14837671281374765,0.7900264838349323,1.4970208643966805,0.2656477210843653,1.6272114490740686,0.4350264026694591,0.5143197345401266
5608.csv,caster_pool_level,56.00037564071272,0.1968020759006208,0.4436237999708997,0.09585595371387175,-0.45781816569858247,0.1259270756070831,0.3834563478262118,1.4444130467581717,0.14002894233314106,1.2252984929093969,0.380254990936891,0.19014263213393554
5609.csv,caster_pool_level,56.01847128508885,0.22927616062552497,0.4788279029312358,0.1408014180731402,-0.6893548588960234,0.13224052602995617,0.4233375741362979,1.407798748552243,0.1802035780894283,1.309959610158104,0.41664054742835377,0.1443711178948695
5610.csv,caster_pool_level,56.05309659236484,0.39066505191816486,0.625032040713246,-0.12948513498555195,-1.0206037996554802,0.1731642386629743,0.6682516233668248,1.5149109534525438,0.3555047742591489,1.5692533803631936,0.5467569199970596,0.19991733050812632
5611.csv,caster_pool_level,55.95447577319588,0.5140807264044032,0.7169942303843199,0.11654852268512887,-0.3360241528059569,0.19821790295518116,1.589286149386796,1.5650920624766367,0.4798461674022987,2.1011870361937537,0.5871049986957243,0.45618388111215685
5612.csv,caster_pool_level,55.85683020324158,0.3454383098132111,0.5877400018828147,-0.10070286124429297,-0.01398735627977743,0.16318658848455414,0.7884411872912407,1.4953358278453655,0.25817095716514227,1.7127328559087318,0.4714341425167682,0.3926584622995968
5613.csv,caster_pool_level,56.16378464708912,0.20351993763590986,0.4511318406363154,-0.28047188787645894,0.49427886482358074,0.12439121205399731,0.32246764872908024,1.426406365763932,0.1420171796295987,1.4474112380783972,0.35599941809600233,0.23742555760190387
5614.csv,caster_pool_level,56.035690180878554,0.26495866878440766,0.5147413610585492,-0.2190868227880585,-0.14553132186041573,0.14209923633899707,0.43644656075841815,1.4453168956691629,0.18599030729672844,1.3801513004328707,0.4132624341213099,0.30488236193019935
5615.csv,caster_pool_level,55.63408402061855,0.43163051369148714,0.656985931121426,-0.07128068510035611,-0.7722695203479342,0.18313847813573705,0.9032851292196853,1.5886080996568661,0.40844416357162316,1.8159256539106101,0.5729830112422065,0.2529112546639114
5616.csv,caster_pool_level,55.73672243738704,0.45495816028414043,0.6745058637878105,-0.2752420759810826,-0.3714047563840652,0.1876601023505596,0.9032851292196549,1.5044867012700454,0.3408029929517988,1.7319315200880614,0.560764613472934,0.3075351639789766
5617.csv,caster_pool_level,56.13365018125324,0.2647635271677994,0.5145517730683662,-0.3890837323141067,-0.2742496097017919,0.1416999556683842,0.624264487179689,1.38651893814026,0.2263491207803943,1.395923788124967,0.41670990699702487,0.3057655435237228
5618.csv,caster_pool_level,56.08400129701686,0.17730178230241703,0.42107218181971723,-0.14225097480661167,-0.3945548983369047,0.11583112324393798,0.518186244147095,1.4161824312029783,0.13695379266630692,1.3464351576289422,0.3560682996172351,0.18127673520343798
5619.csv,caster_pool_level,55.981433462033465,0.21991450052779,0.46895042438171436,0.17346647946892094,-0.42035950579822634,0.1296374753717292,0.5005555674470622,1.4443392584363128,0.18102465894346367,1.1637796844967347,0.39222719312228366,0.26125651134071154
5620.csv,caster_pool_level,55.94008249288854,0.29854343163082475,0.5463912807053428,0.14637121759921395,-0.8913726744583403,0.150837280598985,0.5005555674470362,1.5060892732984605,0.28020093425094034,1.417639141050695,0.4772429401721844,0.3221595958518128
5621.csv,caster_pool_level,56.0321694214876,0.362406963280678,0.6020024611915453,0.17870944360879823,-0.8607649585847623,0.165918336072987,0.7548779219621393,1.5411429274932122,0.3224866250392716,1.658554566530102,0.5268633859619406,0.3548319864515155
5622.csv,caster_pool_level,56.03357568688439,0.2872321655170937,0.5359404495996675,0.3383460361872282,-0.4537738240499709,0.1473408739162104,0.5798399152731654,1.4677111681550035,0.23142519255715222,1.5670212583810332,0.4451773187790165,0.44358053660991337
5623.csv,caster_pool_level,55.92068670967742,0.1548214557732442,0.3934735769695904,0.18420254927866048,0.5995926975721741,0.10878822190980365,0.26171118540690874,1.3192097784216257,0.11275254900189005,1.2771611387902444,0.3083024860019418,0.2305791693416739
5624.csv,caster_pool_level,56.118499357821726,0.30648440987882686,0.5536103411957067,-0.027781353319256897,-0.3088629369352254,0.15286924053828427,0.5621350553404814,1.4120125599762796,0.18686309245368357,1.3802778326163954,0.4538797649032555,0.3259978745942975
5625.csv,caster_pool_level,55.86386191709844,0.3479560568545774,0.5898780016703262,-0.0988816343888302,-0.6365103349124754,0.1631784673774601,0.8272008565887482,1.4870222200147063,0.30295257858644803,1.5858257348608906,0.5003716337741786,0.23353770266610047
5626.csv,caster_pool_level,55.88789438761403,0.5172640850818772,0.7192107376019057,-0.13314042672087303,-0.7967260095368331,0.19256153136274082,0.9392858149386978,1.5120166710773093,0.42560312194871835,1.6778915677670425,0.6177584464864947,0.773336009744911
5627.csv,caster_pool_level,55.109257853403136,0.5078475777427491,0.7126342524344091,0.1625569880427261,-0.5614858745860616,0.15427758793439017,0.8259685767115119,1.6190050914335914,0.39294540602058353,1.724753387570376,0.5984396916893762,0.42301178122927824
5628.csv,caster_pool_level,54.82522895064289,0.5787231614267765,0.7607385631258458,-0.12135737788074914,-0.8340761606978551,0.24088339391830924,1.1926271895206284,1.6780361002124728,0.5014671934679117,1.7670003319449827,0.6683396432060694,0.34863215881694226
5629.csv,caster_pool_level,53.912651680488864,0.8424315302514865,0.9178406889278152,-0.027229191519336317,-0.7608620249160496,0.2891664509302464,1.4362533210703734,1.675574169992208,0.6102214884582189,2.2976929191937017,0.7719913003538659,0.8658531959314818
5630.csv,caster_pool_level,53.46413215758131,0.3678195190710369,0.6064812602801812,-0.37267947906814847,-0.4176567572182308,0.18880086083410091,0.8169342254070177,1.6176128260917584,0.3055122808934866,1.975185888794086,0.5186711691420428,0.7215397409173001
5631.csv,caster_pool_level,53.468022935779814,0.4155651308430576,0.644643413712618,-0.2604993205386003,-0.4000697597376499,0.19534563282699194,0.9192470635452927,1.5673226097824098,0.3139745402942543,1.9176780672881537,0.5347151725497841,0.2800475698475632
5632.csv,caster_pool_level,53.27699949482192,0.5444292814550252,0.7378545123905018,-0.0710077870741017,-0.6427084106660339,0.21934874480822703,0.9192470635451415,1.5958489183908604,0.4375552207664768,1.7452837630966909,0.6167832693730538,0.362206940881754
5633.csv,caster_pool_level,54.223113735558414,0.7007102790485736,0.8370843918318951,-0.5526336362901013,0.3613584252136617,0.2424007949875982,0.8198127190634441,1.5689165835198524,0.34321433207682106,2.718057290324359,0.670258648824993,1.8476851380896058
5634.csv,caster_pool_level,54.805451181911614,0.27401172339361674,0.5234612912084491,-0.14945622147353466,-0.6777471018299233,0.14894569239208472,0.5014473177257327,1.5069813768142137,0.25257483234184885,1.351215813924656,0.4404768477216909,0.19563491708876052
5635.csv,caster_pool_level,54.88910896445131,0.20589842641278974,0.45376031824388274,-0.08025717072114949,-0.49623252603504087,0.12864992050133095,0.29910985953177494,1.472433267832914,0.15013209460018734,1.3079128808947114,0.38129756657363534,0.15436056494890496
5636.csv,caster_pool_level,54.85927083333334,0.23925993460573702,0.48914203929506717,-0.07993361443796344,-0.5523078278207478,0.13888772008859898,0.4172133344482581,1.5141842667602972,0.1763067246092072,1.1985947979652838,0.41102996213575593,0.17416004905801677
5637.csv,caster_pool_level,54.81531599278908,0.2796155613799194,0.5287868770874703,0.20988102381335952,-0.7712899380826252,0.14999363024346352,0.5332550824969833,1.5036090068005552,0.24559102324753265,1.4484023537445037,0.4678829518073118,0.2654667522057982
5638.csv,caster_pool_level,54.86950824742267,0.4238691012467344,0.6510523030039402,0.2882333034325613,-0.7969823819867075,0.18425545608310054,0.7047891638795385,1.5574545494131466,0.399318107830562,2.1115243767976337,0.6027750668576053,0.32494862374460176
5639.csv,caster_pool_level,54.89182564766839,0.4055509939520293,0.6368288576627392,-0.08255365320790092,-0.7673285483456,0.1800671324759449,0.8845432608696374,1.523424719129943,0.3847649876914294,1.6825265454179006,0.543890572295298,0.22478991519817834
5640.csv,caster_pool_level,54.869930591259646,0.3071364513395836,0.5541989275879047,-0.07980833293829141,0.11545487834925527,0.15737857884934933,0.8845432608696564,1.5254881315012023,0.2411910548148748,1.6465825699651913,0.44906583096835556,0.40029227332745004
5641.csv,caster_pool_level,54.9769533745492,0.1773656327134227,0.4211479938375852,0.20049997772955544,0.6385644074203198,0.11903660411233716,0.41798912931945575,1.3806153852564078,0.14565647599706058,1.4376192807792174,0.3583529247249001,0.23860781471276085
5642.csv,caster_pool_level,54.91921557503868,0.32137482068074985,0.5668993038280695,0.29123860937377777,-0.43466196334689045,0.16024698375092608,0.6665963835006675,1.5215103261340424,0.29214405050906606,1.62573322488133,0.46891773290292,0.3414053817463892
5643.csv,caster_pool_level,54.91619518508931,0.4495386957095918,0.670476469169196,-0.05603859215031683,-0.7513222030488564,0.1895267701112699,0.9660806477145975,1.5659141442697844,0.41362371692629424,1.5715416200897514,0.5617242709899926,0.28911124822037315
5644.csv,caster_pool_level,54.8850712998713,0.40658789888000413,0.6376424537936634,-0.1687845071779587,-0.737239164587669,0.18099898260371444,0.7122952742476485,1.5540843007653244,0.3687374360798989,1.5437850905083335,0.5430793659366576,0.19421397241388919
5645.csv,caster_pool_level,54.76948304213772,0.23678412024692397,0.4866046858045286,0.017009346441498735,-0.5431461420861292,0.13846173392152503,0.4762170390188754,1.519389143405428,0.1974733155363911,1.4585410641300238,0.40968239048630256,0.2532836001007997
5646.csv,caster_pool_level,54.751007455012854,0.1466240629426086,0.3829152163894882,-0.1021442117809369,-0.658983195463192,0.10901837915916197,0.2772585685619133,1.3820523545308008,0.10724679988531029,1.0295570624867572,0.3423070636767698,0.10343603097214116
5647.csv,caster_pool_level,54.907865468549424,0.3044933152299743,0.5518091293463477,0.4106964121992062,-0.6274112976856725,0.15627292422733846,0.43959993311047313,1.506780283947017,0.24246087347589965,1.8924245150299703,0.5033299149326053,0.38341042732734276
5648.csv,caster_pool_level,55.153457069408745,0.5258568154617101,0.7251598551090029,0.34967290094185066,-0.6289915499059249,0.2040605186042959,0.7640361438129615,1.5459975757074953,0.33564028394782297,1.767025269408301,0.6335728157464491,0.5678447472538609
5649.csv,caster_pool_level,56.292732843137266,0.900579004853891,0.9489884113380368,0.09562641373939572,-0.7354546488837621,0.26702407128978833,1.133917587514467,1.6095783143316476,0.5233866629333472,2.355285392622587,0.7912924295028695,1.19289613820912
5650.csv,caster_pool_level,55.36531072210065,0.657431264323238,0.8108213516695512,0.9459093187799643,0.3465877442331351,0.2324378147384043,0.9176703634337908,1.5234100888489575,0.2537643447867606,2.642155745374747,0.6331147000764983,1.2192748437106677
5651.csv,caster_pool_level,55.04211289147851,0.1870577767133227,0.4325017649828989,0.1781447210961487,-0.0038665521926097846,0.1257427423733019,0.5317667212931035,1.4342421031101065,0.1652652867676798,1.2348334691493787,0.3503816696752629,0.2922692317972828
5652.csv,caster_pool_level,55.011845518581495,0.3592401612608891,0.599366466580246,0.14257822707542817,-0.6627938200260304,0.17432732073017063,0.7527490557859858,1.5823778337361705,0.3192393098852026,1.5018945154369432,0.5081363949973636,0.36996403811411605
5653.csv,caster_pool_level,54.97819879081016,0.5015747001920547,0.7082193870489953,-0.06649992986158701,-0.7686092437896637,0.2068532479616187,1.0525911177145066,1.6230631635554447,0.4716874184906595,1.616604757004558,0.5978241161700204,0.2871336955836413
5654.csv,caster_pool_level,55.88713136792453,1.223311001138963,1.106033905962635,-0.14830186381743288,-0.8952723302554695,0.3208888424848529,1.0525911177145781,1.611532488068812,0.5322732300136104,2.4984227879583245,0.9357949306547431,0.761290520480693
5655.csv,caster_pool_level,56.02947734410049,0.8343447794955697,0.913424753056085,0.1883211774639474,-0.8319041371477991,0.27003044788780234,0.8150009460869626,1.601049110411786,0.34047755904155497,2.3162306610600525,0.7792208640778074,1.703842307345918
5656.csv,caster_pool_level,55.107969424460435,0.1733771423075616,0.4163858094454728,-0.39482454963021457,-0.27085711718485195,0.12588497298729343,0.5012050267558981,1.4474336119445217,0.13602869260936318,1.4311907943768203,0.3488125240118113,0.1545989745438784
5657.csv,caster_pool_level,54.928765076507645,0.3405042702543043,0.5835274374477213,-0.05768258546556555,-0.4141166339410778,0.17685797790322838,0.9627866441362318,1.6068864256171995,0.3253432390464739,1.5622873361986793,0.4897687727551055,0.28992093514112566
5658.csv,caster_pool_level,55.02868358676207,0.6709820951186017,0.8191349675838541,-0.034112050795654145,-1.0853017589212093,0.24848492067364,1.5247936688962886,1.6847512653545893,0.5921841748869671,1.8648456189723843,0.721642828881557,0.2333527081659129
5659.csv,caster_pool_level,55.030178348214285,0.7449542724938106,0.8631073354420125,-0.1503630122772088,-1.1916038639117514,0.26229391680621167,1.6411352162765294,1.7010177964966107,0.7489133757125763,2.505648911199564,0.8469672365983696,0.2676974207008795
5660.csv,caster_pool_level,53.865906060606065,1.1502653959296865,1.072504263828208,0.5344953223343881,-0.5146950587749175,0.3255319853809,1.4029597279824182,1.6507727656704387,0.5082854257742634,2.675381850776471,0.8581029062034016,1.8031759938860306
5661.csv,caster_pool_level,53.263722811344024,0.32357375442524683,0.5688354370336353,0.02611417205438602,-0.4480112065492321,0.171073578421123,0.7425266711260171,1.517583088612138,0.2762089676657152,1.5283179609949615,0.4710529171775389,0.4300300377180567
5662.csv,caster_pool_level,53.67370074301819,0.5164156341537277,0.7186206469019156,0.02379846788239571,-0.44676066503082,0.21001846050844197,0.6660468461538064,1.5214174834958323,0.24182457671205576,1.7719363314942003,0.5883726956477593,0.6534023594207545
5663.csv,caster_pool_level,54.66099691516709,0.3547097058274576,0.5955751051105626,-0.01877777913480059,-0.7211692275828998,0.1698819249245625,0.631725666387101,1.5346023890399272,0.2620581127645523,1.4886366215734583,0.5080865486939323,0.291659369118863
