,filename,column,avr,var,std,skew,kern,logviola,rollingvarmax,DFA,rollingvarmean,violmax,violmean,maxpeaksqt,Unnamed: 14,L
129,5679.csv,millinletTemp,861.4659842783504,3.6553416757001687,1.911894786775718,0.1810330148380156,-0.1000209920874199,0.0204502286617342,6.990361678695808,0.9506174850340025,3.4832505690700297,6.335400724215398,1.597354291714164,1.5861335733029034,,a
130,5680.csv,millinletTemp,861.2419832041343,3.505452371648557,1.8722853339297825,-0.1981111558238384,0.2065207119643135,0.0200150375912016,7.093266308519227,0.95594805644786,2.865559916865437,6.052085799528235,1.5426938561731005,2.010918654867303,,a
131,5681.csv,millinletTemp,859.4256087741936,4.995059838642669,2.2349630508450624,0.0080561026425667,-0.3528616843000436,0.0239601838897275,7.201339381265966,0.9529903439049924,3.4810045961766134,6.803098267755777,1.9095756868235645,1.9181424525159,,a
132,5682.csv,millinletTemp,858.1113757091284,3.685479235901928,1.9197602027081213,0.0849811265761464,0.3018233638461622,0.0206234290859394,6.495441694536562,0.9036142344034126,3.0561555046092908,6.474704759515749,1.578008276947631,2.845866085300756,,a
133,5683.csv,millinletTemp,857.3847516154045,4.567547253956146,2.1371820825461145,-0.0200125881067204,-0.3155694704172438,0.0229575411829805,6.193677685735441,1.0385462947762287,3.289529735594133,5.717492512622635,1.771556754501605,2.8533534532592,,a
134,5684.csv,millinletTemp,857.0777576227391,3.7030440916645455,1.924329517433162,-0.1116931725574411,-0.1545683589913347,0.0206843147897455,5.695615416945934,1.0043526165644243,3.008490457241735,5.743717163354182,1.6131467810050997,1.5245351980869797,,a
135,5685.csv,millinletTemp,857.3229955969956,2.791684443244875,1.6708334576626347,-0.1149606642015864,-0.0329213200748892,0.0179324755307546,5.07448192705666,0.9847116265168474,2.3547495317198823,4.944911081039879,1.3765458027788977,1.233631043200854,,a
136,5686.csv,millinletTemp,858.0723518184162,3.518122239452963,1.8756658123058496,0.0293383622475518,0.0169495396843029,0.0201494395388381,4.982385533996239,0.937429550567911,2.9193494269331914,5.476109668376144,1.5773913343728538,1.84676330207572,,a
137,5687.csv,millinletTemp,858.5077080424102,3.143445023119473,1.7729763176984268,0.137569498855719,0.0883514525625153,0.0190085382357543,6.150461921965394,0.9727857057756772,2.8318768752911314,4.999723738690872,1.4869042699050723,1.6292372289803665,,a
138,5688.csv,millinletTemp,857.6405361944157,3.2319128176707497,1.797752156908941,0.1213098817471115,-0.0476815617535502,0.0192993224792069,6.15046192196266,0.995254795453362,2.6650789936396517,4.995399532556804,1.5059062793189069,1.7514324544693245,,a
139,5689.csv,millinletTemp,856.1838253151531,3.210228504989452,1.7917110551061106,0.0676223298959876,-0.4803491087632392,0.0193203932126186,4.660480832790014,0.9700776373077062,2.510349010412189,4.663458576223996,1.51607123492247,1.539130900417234,,a
140,5690.csv,millinletTemp,855.0866695002576,2.797780862913908,1.6726568275991067,0.2960005326137908,-0.0017672143216223,0.0180476128433728,4.66048083276573,0.9719383014981028,2.4303373491943545,5.079529720569596,1.4109523674010296,1.5878055724693532,,a
141,5691.csv,millinletTemp,854.8117674058793,2.9506225669848094,1.7177376304269547,0.0018824848633398,0.5012248409825557,0.0185366680769533,5.481360221378294,0.8978946098567124,2.482670236392279,6.484713236533005,1.4160183437524656,1.45925035843304,,a
142,5692.csv,millinletTemp,855.0418155589902,4.189112753913995,2.046732213533073,-0.1454991672477612,0.1122662599711712,0.022095441583342,11.797387544300417,1.0203363189501888,3.126143785738165,6.9365252469035,1.6687507989919843,3.152227461965373,,a
143,5693.csv,millinletTemp,856.6064684917357,3.529776655684825,1.878769984773236,0.1117792371039657,0.1517552593067512,0.0202075768326653,4.6212614370183545,0.9406252267188416,2.427595582224356,5.744063582803821,1.5513657432812955,1.7150383235994622,,a
144,5694.csv,millinletTemp,857.5227544539117,3.0345284285861704,1.7419897900349963,0.0107709000545667,-0.2811074421676132,0.0187178933072996,4.399553584140208,0.9679396979054034,2.595793465938109,4.392755620830198,1.4802805416962557,1.7757883585206058,,a
145,5695.csv,millinletTemp,857.1215401762571,3.0875633778254343,1.7571463734775867,0.1724597296202623,-0.1191055622072267,0.0188511630705914,4.399553584169428,0.8653639477024313,2.797850239734311,4.707763702979581,1.4765308374109487,1.4665985365804457,,a
146,5696.csv,millinletTemp,856.6462068698347,3.5562054805727845,1.885790412684502,0.0112557881625884,0.2108211880687238,0.0202842453199487,4.571519350919575,0.9323839786602124,2.4333193517662943,6.345266730910987,1.5372443680300545,1.7578753764806574,,a
147,5697.csv,millinletTemp,855.9080239259068,2.410602978583346,1.552611663805005,0.0013895456449154,0.879694263718962,0.0167495068329979,5.785445975480593,0.9144026733460152,2.2137445484805043,5.800395307010687,1.262510491657432,1.6446051594104003,,a
148,5698.csv,millinletTemp,856.2230603559452,3.0102859029609683,1.735017551196808,-0.148056641968805,-0.0218537754581755,0.0186881255983811,4.683236995542557,0.8996131418843629,2.484666797840844,5.759970356797767,1.461916264401611,1.6371590406806955,,a
149,5699.csv,millinletTemp,856.236175940237,2.8303471246670524,1.6823635530607088,0.0087466615014021,-0.567391334603855,0.0181294458180387,4.188862975467824,0.8780667394179563,2.4031100657231743,4.283795155145085,1.462972688257465,1.5635029649538892,,a
150,5700.csv,millinletTemp,856.7452606574217,2.4977666058137005,1.5804324110235466,0.19986910961339,-0.0991115732909926,0.0170426929009808,3.527708758095345,0.937152969975464,2.136095938756459,5.527189041081028,1.3414086527225542,1.3564638774682989,,a
151,5701.csv,millinletTemp,859.0083594031386,4.297390660039589,2.073014872122144,0.1609954255385457,-0.3422994050088754,0.0222666797788339,5.046078360115254,0.9129185858127772,2.5937131700878275,5.615458714692445,1.7556938431642424,2.5439274930679225,,a
152,5702.csv,millinletTemp,860.3631162371133,4.258784858617451,2.0636823540984817,0.2328816502142913,0.0940558660970141,0.0221045828204077,8.441878969898642,1.0000351459417949,3.1701103213928405,6.496165632147546,1.7086167032674169,1.9375188228649904,,a
153,5703.csv,millinletTemp,860.2260535117057,3.623300003826451,1.9034967832456275,0.0038349320746,0.2777622273805837,0.0204165145674961,5.574499957317692,1.0340365850449853,3.2320507731456827,6.784916921139594,1.5822703994283556,1.608761591241462,,a
154,5704.csv,millinletTemp,860.1039141388175,3.1325559298848984,1.7699028023834806,0.1530845133734565,-0.3069486925163125,0.0189910825923683,5.076428634329917,0.9720966283105732,2.690152705272368,4.634845940053288,1.4855685067379103,1.4635710754579496,,a
155,5705.csv,millinletTemp,859.570222022125,2.824027507306978,1.680484307367069,0.1278374409931932,0.0109479116892536,0.018038102934613,4.426623005573361,0.951255995935677,2.465942776312169,4.912311626562497,1.4025244063587454,1.9561477947328356,,a
156,5706.csv,millinletTemp,859.6949816915937,3.338693647072501,1.8272092510362632,0.0274003423611703,-0.188374594085773,0.0195889341246678,6.837491911931368,1.028269111739188,2.767655952947232,5.882237472960267,1.543486294804701,2.251783724828811,,a
157,5707.csv,millinletTemp,859.0564998709679,3.43266927226379,1.8527464133722644,-0.1943654358626965,-0.3397088586706531,0.0198767075935822,6.484542520623807,0.995394259671428,3.037503033463737,5.838577269811228,1.5979177977388856,1.9830254128658875,,a
158,5708.csv,millinletTemp,858.0158704663212,3.944906533100069,1.986178877417658,-0.1575393702366972,0.0916261949723828,0.0212959955224176,6.484542520623856,1.0409798836513735,3.3004434128391487,6.455581387019688,1.6495340875018147,2.077826028245484,,a
159,5709.csv,millinletTemp,857.5407794686613,3.072529951095378,1.7528633577935782,-0.063534125583005,0.1830560742601599,0.0188454475229873,5.342197908579136,0.9689393257121054,2.682827059219916,5.685885249590575,1.448910579966877,1.5168008793540002,,a
160,5710.csv,millinletTemp,856.8063974226804,2.658922064236714,1.6306201471332047,0.0470062228568555,-0.3481344849738703,0.0175532682685623,4.5241144269783184,0.93182312953503,2.398776979570548,4.802274766541869,1.3785471335052193,1.3884276476311326,,a
161,5711.csv,millinletTemp,856.7129646633995,2.399322230691151,1.548974573933075,0.1740910301712919,-0.1258909387226783,0.0166681317846088,3.871849254178612,0.8882254973877278,2.2628337778364136,4.40595297422016,1.3037461826738412,1.375243619148907,,a
162,5712.csv,millinletTemp,856.5651355055597,2.9087973023784537,1.7055196575760871,0.1093805026135434,-0.1720964412876249,0.0183335261497594,4.488244454858716,0.9205243535215766,2.5343234391085794,5.135362598102266,1.447583444778627,1.63052302388423,,a
163,5713.csv,millinletTemp,856.4330362934363,3.554630675561941,1.885372821370336,0.3042350942505603,0.1775514469678185,0.0203130192150112,8.240963379835527,1.0116255115370116,3.1370341886824846,6.280687080131003,1.579220841181382,2.0336311907448392,,a
164,5714.csv,millinletTemp,856.9731660231661,3.5153542028617504,1.874927786039172,0.1512315516222057,-0.2482845035636502,0.0201892691507557,8.240963379832493,1.0151240734052067,3.0783061140402626,5.306760851678414,1.5850973600742548,1.689050385869784,,a
165,5715.csv,millinletTemp,856.816224537037,3.083671352966085,1.7560385397154827,0.4096721094562622,0.569667056003448,0.0189155459673601,5.184905283167579,0.8925565084726267,2.620638202190502,6.827206224968996,1.448636505901596,1.4856416961854666,,a
166,5716.csv,millinletTemp,857.6454170311295,3.2814274068431626,1.8114710615527816,0.1764256457626685,-0.0609124382437022,0.0194930216528886,6.321184751966078,0.8877828753252971,2.8671725960784684,5.971929792395607,1.5101445727382852,2.0976874641847347,,a
167,5717.csv,millinletTemp,858.1253774118858,3.59349472139392,1.895651529525909,-0.1537290374165613,-0.4580518353871619,0.0203930328219824,6.457696280931529,0.9152638356927512,3.1004899413368534,5.06550952573582,1.6200262506933591,1.4514611415595335,,a
168,5718.csv,millinletTemp,858.0239987096775,3.52670506737055,1.8779523602505332,-0.1103818183298521,-0.1987852586930882,0.0201731772347879,6.4576962809376885,1.001112831550092,3.0682292388815324,4.874229972479647,1.5609711965485191,1.4747385256927954,,a
169,5719.csv,millinletTemp,857.6595080310881,3.4251898037706763,1.85072683121272,-0.1755169398240509,0.4587692750527621,0.0198532682829963,5.463126911937761,0.8566344354347464,2.7458989110849523,7.147139486119175,1.522351587205556,1.8951128766413856,,a
170,5720.csv,millinletTemp,856.5372961340207,3.2450224662908025,1.8013945892809833,0.2685791061136707,0.4163579100099523,0.0193940490788091,5.463126911928402,0.9255874099654234,2.779100007986244,6.430513135664322,1.4950102198613486,1.824264653128074,,a
171,5721.csv,millinletTemp,856.2629610322582,2.494103909942141,1.579273222068348,-0.1807119996170699,0.0275629757573172,0.0170055513744585,4.7041490089168425,0.9347574879484464,2.211396822133797,5.739876422729279,1.3368780027475158,1.1744611150562163,,a
172,5722.csv,millinletTemp,856.032220338983,2.909496467235848,1.7057246164712074,0.1640442925592065,-0.3116942074156776,0.0184117719633791,4.781192273128288,0.9999079235003742,2.477106554070442,5.262419325480538,1.4600998233636593,1.5548148721305033,,a
173,5723.csv,millinletTemp,856.3702340698869,3.0402724188543626,1.7436376971304453,-0.0893035333169834,-0.1096305295192721,0.0188124446412457,4.871819513938911,0.935537815662814,2.8111176952553176,5.607481994432527,1.479095640729275,1.9837791415881236,,a
174,5724.csv,millinletTemp,855.9895788525855,3.4206941913488644,1.8495118792126923,-0.0342836894430278,-0.2746836410050743,0.0199510330435808,4.729772535118753,0.9991651674014131,3.019091612549397,5.316110519815718,1.5671747574245534,1.6571337654112763,,a
175,5725.csv,millinletTemp,854.780015178801,3.160766847685132,1.7778545631420843,0.0858538571793983,-0.5903132691770563,0.0192067668443331,5.196071416940611,0.9798411979002531,2.733648150655463,4.6056072151890985,1.5443098532741588,1.408244108987203,,a
176,5726.csv,millinletTemp,853.8662535319805,3.168925115818062,1.780147498332108,0.1836240678441733,-0.2594756653342394,0.0192680697954759,5.250196209592487,0.9119013043905032,2.657400971508733,4.890012595967901,1.499932652573844,1.4794456361970612,,a
177,5727.csv,millinletTemp,853.9854020539153,3.2829013195643317,1.81187784344429,-0.1154954967208704,-0.3228904168469562,0.019619568367804,3.8888133567470966,0.9716548926846288,2.351131505002196,4.934855845481061,1.5192361540982788,3.4549352476926747,,a
178,5728.csv,millinletTemp,854.3779470010342,4.097160624291494,2.0241444178446097,-0.1772797481866342,-0.4805975774065683,0.0218323631928545,6.615273284306124,1.0547599522296656,3.5071113486052803,5.4594145428739616,1.7153620953405988,2.3600018597635546,,a
179,5729.csv,millinletTemp,853.688999744049,4.006884755504283,2.0017204488899747,0.1152501879146199,-0.1497992114573065,0.0217117010051165,6.363284928650145,1.0251420590727371,3.3962961734653043,5.730297247278328,1.6909022598062649,1.6777877243165102,,a
180,5730.csv,millinletTemp,852.6004252312435,2.9607191177698,1.720674030073622,-0.1259073940795918,-0.4017162643799783,0.018659622450741,4.656276531771083,0.8594208589587916,2.45707506004272,4.747205386330812,1.4619083313411425,2.408135397436678,,a
181,5731.csv,millinletTemp,852.1305714652297,2.9543346556332,1.7188178075739151,0.0251120605554694,-0.5286999185694583,0.0186604231680516,5.749213222964735,0.9107699813885743,2.7462039336789488,4.56218779325862,1.4769954109856238,1.5088804881151086,,a
182,5732.csv,millinletTemp,852.9005324074076,3.529220523775833,1.8786219746867203,0.0075297400795224,-0.2441020761529024,0.0203510415704616,5.581700250823639,1.0152147973553567,2.784193059253675,5.175632765204872,1.5846399610828334,2.172855732360661,,a
183,5733.csv,millinletTemp,853.8413428132205,3.734737564663222,1.9325469113745264,0.0790897863321967,0.0274314136953019,0.0209473385315983,7.139626333342314,1.0138144167542191,3.253581496820806,6.504576979332142,1.582590447325278,2.2629897804592303,,a
184,5734.csv,millinletTemp,853.3783715019256,2.89196892384097,1.7005789966481917,0.0969114409302322,-0.1101642503836379,0.0184253895543844,7.139626333332488,0.9723033578723644,2.582806742984642,4.639168693487955,1.423689627202262,1.747010890519734,,a
185,5735.csv,millinletTemp,852.7715017985613,2.729229614748763,1.6520380185542836,-0.0485529899120843,-0.3020915754795963,0.0179097455115959,3.9697775707923895,0.9346051899311436,2.3514594431951523,4.641544781440833,1.408359828527493,1.5484795984180513,,a
186,5736.csv,millinletTemp,852.7200804745938,3.353914488362216,1.831369566297916,-0.0125077183393888,-0.4012872578739048,0.0198163053393863,5.942657468232242,0.971940182632512,2.929634226986826,5.269562774568235,1.577174054715219,1.5512816337936524,,a
187,5737.csv,millinletTemp,853.1746243194191,2.9671874825308238,1.722552606607654,-0.0861426283130368,-0.2977834696212089,0.0185807019250639,4.327224070219074,0.9527898675442972,2.5837293650394617,4.714160829056685,1.458603687837451,1.8099843252015009,,a
188,5738.csv,millinletTemp,853.2127723156532,2.937035052701277,1.7137780056650502,-0.2182152198456644,-0.0480213330026924,0.0185067172169893,5.115697520636191,1.0117703345531512,2.663333729412096,5.477830650582697,1.4380996909114665,2.956416956422465,,a
189,5739.csv,millinletTemp,852.8635078345749,3.1697933866934944,1.7803913577338817,-0.0872660961829445,-0.0896785468192606,0.0193021847439783,5.115697520629312,0.8996457366405402,2.815256467311212,5.398135058846833,1.5122621308141255,2.213557807230298,,a
190,5740.csv,millinletTemp,852.4748805662806,2.796888939902874,1.6723901876963023,-0.054879438582718,-0.4601954488932871,0.0181214289684082,5.118252340023529,0.9287482591990724,2.5355213751148824,4.511070885874018,1.4273586924515982,1.8483581031401968,,a
191,5741.csv,millinletTemp,853.6868602789257,3.2444610708888946,1.801238760100641,0.0479945793438168,-0.1800294030879512,0.0194511384131956,4.483380865105517,0.7856306773196603,2.503407580329395,5.611795615140562,1.5454911439982122,1.439925439808459,,a
192,5742.csv,millinletTemp,853.95920428719,3.380393094138164,1.8385845354886905,-0.1269390243904762,-0.1906974571552395,0.0198508771881315,6.011767313262284,0.90143178910679,2.84595328932427,5.730939994939833,1.5490806132725792,1.4326666614133483,,a
193,5743.csv,millinletTemp,853.7366466942149,3.7950817645770183,1.9480969597473887,0.1218391184671447,-0.2918045394310895,0.0210337707299981,5.627782256416897,0.9521598887868076,2.7659689469247537,5.409144534379567,1.644482386293033,1.809695858540307,,a
194,5744.csv,millinletTemp,853.2456303451828,2.950045251879752,1.7175695770127486,0.0173583158759103,-0.2153961755729683,0.018583183587875,4.894915628486893,1.0278365245062044,2.517435919674406,4.812466538714237,1.4552127423897945,1.6477438652089973,,a
195,5745.csv,millinletTemp,853.0120437257439,2.878016875675555,1.6964718906234653,-0.0579800183081699,-0.2452231264728732,0.0183218155439668,5.025201682272486,0.9230765315425944,2.45970224110209,4.411132293652902,1.443913156545214,1.2917493287802613,,a
196,5746.csv,millinletTemp,852.530942820181,2.6426874146902866,1.625634465275108,0.0893671479443287,-0.4587439151587222,0.0175656285710403,3.113284387733457,0.9408304315080512,2.158523429236105,4.585472701282635,1.4096538282864577,1.1310463206294914,,a
197,5747.csv,millinletTemp,852.434668297708,2.618696503546487,1.618238704130663,-0.007138693142182,0.0451765205951666,0.0175302832477766,4.106844447046783,0.966859956892301,2.3180447733306293,5.33861706339866,1.3720045443767372,1.3283924244197551,,a
198,5748.csv,millinletTemp,852.1098317877381,2.967706084297178,1.7227031329562206,0.0987017989004394,-0.0796987229464027,0.0186657235618881,5.706209396870928,0.983671717904314,2.6744674374724338,4.888638564798143,1.4541266244625992,2.032324024779956,,a
199,5749.csv,millinletTemp,851.6104975559557,3.614886620619343,1.901285517911327,0.1520213890656653,-0.0675436972930558,0.0206264110235474,7.675852085846925,0.9779230116085468,3.105222607105606,6.72193453531208,1.6081846676313811,2.5236836768166544,,a
200,5750.csv,millinletTemp,850.6377091469682,3.117499473337035,1.7656442091590918,-0.0169508911169372,-0.0350612778157453,0.019195949949599,4.39877983477073,0.9309291905100134,2.606122063954763,5.507746660988062,1.5060122736168322,1.2823531478941732,,a
201,5751.csv,millinletTemp,850.5359354755784,2.792642341168523,1.6711200858012936,-0.1602652850534542,0.235096937279073,0.0181686558406579,4.355340569214058,0.9022726735865568,2.539144540202323,5.125030453092639,1.37825784176646,1.3152175967770996,,a
202,5752.csv,millinletTemp,850.0296987146529,3.4866739107466063,1.8672637496472229,0.132969348766964,-0.2955693751470747,0.0203088815175704,5.670033744700588,0.9532393351813744,2.8682360314717465,5.418284548055044,1.5835981009509517,1.473090740675613,,a
203,5753.csv,millinletTemp,850.1651135483872,3.928957727423508,1.9821598642449367,0.1303205841023993,-0.0842918602893099,0.0215128835841345,8.976885373455056,1.0322365986034976,3.4938822134122023,6.0263678803309695,1.671593631202485,1.655815635940411,,a
204,5754.csv,millinletTemp,850.0506949806949,4.295618399472733,2.072587368356937,0.0919454085097429,-0.1177686741800072,0.0225277136826899,8.976885373472056,1.0203456733587597,3.2902930290259325,6.445182700187621,1.7278619259215813,1.615339662405753,,a
205,5755.csv,millinletTemp,848.1842441860465,4.36035478786358,2.0881462563392392,-0.0181852267641584,-0.6256825482395851,0.0227132448316747,5.658457749175917,0.9986553607798476,3.0797407038536257,5.63217538004203,1.8131477505961284,2.0129750551628907,,a
206,5756.csv,millinletTemp,848.1813409207161,3.895684630993272,1.9737488773887304,-0.0976266134419004,-0.3538703568100381,0.0215816363005708,5.658457749166387,0.9590928177091176,2.7416323266911187,5.681198684148458,1.683653797069007,2.414315327991835,,a
207,5757.csv,millinletTemp,848.5461505761843,3.3810410638988837,1.8387607413415383,-0.2414946231280414,-0.2695289875926283,0.0200858112144728,5.520657681176782,0.992661413747156,2.761956366376208,5.011838961961182,1.5621315454844384,1.441037002334848,,a
208,5758.csv,millinletTemp,847.4235538185545,4.265534251781105,2.065316985787195,-0.3057392650666327,-0.2095299740902989,0.0225887938574803,5.701843929758285,1.031722389338898,3.1374851643918693,7.196492690831555,1.7520673341308295,2.328480933086691,,a
209,5759.csv,millinletTemp,846.4020531041559,4.676081083912608,2.162424815782645,-0.0065855418098567,-0.0731973991194046,0.0236629325038528,8.913880701224622,1.1024748025678472,3.929648750783264,7.405467450469974,1.8324956292368169,3.562405669470752,,a
210,5760.csv,millinletTemp,847.2821761071061,4.235192064780512,2.057958227170929,-0.0821464949410458,0.2027295418712094,0.0224545377387633,8.448936649314815,0.9803858646478656,3.3598309443805108,6.583927648243249,1.6962687477525364,1.6135077400204942,,a
211,5761.csv,millinletTemp,848.3496616213442,4.070590589858499,2.0175704671357826,0.0973888621912532,-0.357328823764504,0.0220168544433597,5.662962685619799,1.002276163321853,3.019084472532934,5.695638390359697,1.6993975293384227,1.875814083642617,,a
212,5762.csv,millinletTemp,849.0891355801389,3.066743437351842,1.7512119909799162,-0.0100457445063747,-0.2172115746920138,0.0190665156985163,5.9717163311006685,1.056509754367163,2.720119891838978,5.462779993926276,1.4832125638227096,1.4672747971936018,,a
213,5763.csv,millinletTemp,848.796810741688,3.3295077978892085,1.824693891558036,-0.1898927611948385,-0.0842362807965466,0.019937003986263,7.270287821625522,0.9423369155235116,2.935424214491193,6.095144629806746,1.5562888835956168,1.5430093169748778,,a
214,5764.csv,millinletTemp,848.9010846846846,3.1405159997782595,1.7721501064464769,0.0936649787187188,0.1228008119875525,0.0192923534931591,5.706466127086623,0.989172371453858,2.8368305317226965,5.866257873866733,1.4846087013807985,1.4445508366310778,,a
215,5765.csv,millinletTemp,848.6857709454266,2.6312213626922727,1.6221039925640626,-0.0088807057002578,-0.1186035346653104,0.0177067646098336,4.798793426973591,0.9205422089791568,2.4780802931610246,5.173117177145653,1.3635376650412698,1.442335435905569,,a
216,5766.csv,millinletTemp,848.8563922623622,3.0706384516776923,1.7523237291316045,0.1140497393028174,0.242089160350992,0.0191214333895327,5.183587339980426,0.973244268286108,2.55499646473844,5.718912026996025,1.4643682682373915,1.61298306329807,,a
217,5767.csv,millinletTemp,849.0448298146242,2.8826069231283755,1.6978241732076895,0.1104520663508834,0.0403210076058346,0.0184769931162429,5.183587340012185,0.8852402384521824,2.504419980546832,5.451639980198665,1.4327045743939482,1.3595438088947425,,a
218,5768.csv,millinletTemp,848.493300871348,3.4969459807170025,1.8700122942689448,0.4642098613681408,0.050448100352634,0.0204050349154144,6.314991292279191,0.9205269192124054,2.6216973262646963,5.65623536420337,1.5556080739290177,1.955183458549435,,a
219,5769.csv,millinletTemp,847.8562530612245,3.2244533082325293,1.7956762815809897,0.5642686411867863,0.7534018438608685,0.0196543152353238,8.957624842819785,0.967989634522284,2.9055839897983256,6.288951126064699,1.4638697841225607,1.8983101543465084,,a
220,5770.csv,millinletTemp,847.4930571575695,3.2555772792456823,1.8043218336110889,0.0638796447864291,-0.0617898426345191,0.0196781166056459,5.605302206584372,0.9932218527956168,2.6498684924860663,6.029188086514583,1.5153521337982958,1.7974164895625022,,a
221,5771.csv,millinletTemp,848.2769468710089,3.171282092731013,1.7808093925883852,-0.2496689773646897,0.1874556765919246,0.0194847853119482,4.748266911911865,1.055335819299183,2.676042310706938,7.237534166456301,1.522192451228482,1.6470990698153505,,a
222,5772.csv,millinletTemp,848.2160680708964,2.7116418121688657,1.6467063527444308,-0.3441061687311555,0.414627972822188,0.0179695609218398,4.748266911930756,0.9638289419856502,2.364647684749196,6.757494734531269,1.3659836006048538,1.3149141555817785,,a
223,5773.csv,millinletTemp,847.5811820051414,3.130888471365471,1.7694316803328325,0.1518245845142163,0.1649234944015098,0.0193084521419912,5.13576137792866,0.9781600073964484,2.7197527251750344,5.997250026840143,1.4715166682346053,1.4799975375660763,,a
224,5774.csv,millinletTemp,844.9336248077909,4.903463868423121,2.2143766320170384,0.2468710552239155,-0.1611936921416119,0.0242841913618512,5.63886207355846,1.0186885602709856,2.808836955214176,6.505122113123692,1.8466990853051477,3.01397284988324,,a
225,5775.csv,millinletTemp,844.5639201950219,3.9175505801285015,1.979280318734186,0.0254890626691175,-0.4047378720098002,0.0217093012857491,5.638862073577281,1.0440691578134476,3.1847534013225034,5.273898545161545,1.6699844861099662,1.7276796680708086,,a
226,5776.csv,millinletTemp,844.9968790757381,2.95491607140335,1.718986931713953,0.0063059214554465,-0.0191306754917932,0.0188388273713589,7.385640138209256,0.9294957542674342,2.353030809631632,5.272333131526613,1.4301628568666571,1.5073600336928517,,a
227,5777.csv,millinletTemp,844.1557352488455,4.149694845464917,2.0370799801345347,-0.063116056852956,0.3368437347436117,0.0223609630449115,7.385640138192712,1.0013460894720658,3.210255249119058,7.309495683558047,1.6769937284716092,2.0112797626467667,,a
228,5778.csv,millinletTemp,844.069928863869,4.8597234687034,2.204478049040952,-0.3068513092658224,-0.0785380399541235,0.0242402004091513,7.0469047982186215,1.025238921142142,3.383280849660648,7.389231438076822,1.835842677150742,4.351199435517365,,a
229,5779.csv,millinletTemp,845.350517898532,3.547811748455963,1.88356357696149,-0.3420105625304347,0.1452254551336746,0.0206087511856077,4.216892841686815,0.9385041052944348,2.6722745865755706,6.71619460852306,1.5748142343562517,2.261045624279523,,a
230,5780.csv,millinletTemp,845.9221439877457,3.243075748925166,1.8008541720320297,-0.1432068367553454,0.0206304365139264,0.0197699839414538,5.6223147614379725,0.8871356650950422,2.598555128632724,6.008279696703494,1.504657599382558,2.458333705081408,,a
231,5781.csv,millinletTemp,847.8235566159403,3.879628691130757,1.9696773063450663,0.0561648724329279,-0.476619539181514,0.021452587991705,4.738967852844188,0.8404082434470719,2.2905367676280477,4.984239270980529,1.6753270550289,1.887599322700312,,a
232,5782.csv,millinletTemp,848.8210189403634,3.053600983256129,1.7474555740436233,-0.1260281679750642,-0.036991015997291,0.0190837034885143,4.8332400267787605,0.9278256682171976,2.256980622555473,5.795817566164444,1.488894653514282,1.6886899737399452,,a
233,5783.csv,millinletTemp,848.282287804878,3.399965673438816,1.8438995833392924,0.0460307019812092,-0.2205435846387518,0.0201170582654464,7.699896049065101,0.958767596469236,2.8258062220730853,5.266012995020363,1.5538709720351436,2.0917766788486416,,a
234,5784.csv,millinletTemp,848.8996321602878,3.3684695887085154,1.835339093657768,0.1678375526393066,-0.1842228079353414,0.0199991771482353,7.699896049052648,1.025147978265798,3.045173525444474,5.023675778888921,1.547750650600244,1.882320346913117,,a
235,5785.csv,millinletTemp,848.695600051573,2.665031490502954,1.6324924166754815,-0.056685829515807,-0.1494340768622573,0.0177635815687786,4.95393193868124,0.8909779318974391,2.500767222054321,4.96656302858781,1.39611495269774,1.1761008761401546,,a
236,5786.csv,millinletTemp,848.9742962676962,2.522809108134878,1.5883353260992712,-0.1557669953925422,0.1138683007967125,0.017293746874868,3.8123207814935176,0.9873960208163562,2.22173772148574,4.786869650165458,1.3297434675058848,1.4330955215901788,,a
237,5787.csv,millinletTemp,848.6420250970247,2.5836466745770013,1.6073725997966375,0.0711456834014524,-0.0790979783002736,0.0174600429198752,4.64565182163129,0.9608369239117406,2.413764137632153,4.395534311275322,1.348260387822101,1.363353074631541,,a
238,5788.csv,millinletTemp,847.9998956185566,2.632789219573484,1.622587199374346,-0.3036818264512865,0.1684471691133597,0.0176811700750298,6.197616588629362,0.96251640407968,2.365873141142449,5.8044723849753055,1.3515168306407408,1.6247969832415683,,a
239,5789.csv,millinletTemp,848.0752157216496,2.4133559160714126,1.5534979613991815,-0.1799323130577244,0.0836648438520124,0.0169244487015934,3.956314938677908,0.9308169013813692,2.163630182429962,4.529940828201009,1.2839998854849053,2.315741009636241,,a
240,5790.csv,millinletTemp,848.2468210417742,2.4789955238078445,1.5744826209926372,-0.1956385574103371,-0.0461602134444887,0.0171449450238877,4.986732620961834,0.9513335784343594,2.1607716966127604,4.151690765401012,1.3117928045822824,1.8614254463486,,a
241,5791.csv,millinletTemp,848.6353739018087,2.8916293693368007,1.7004791587481456,0.1540551614943403,-0.0671995121177491,0.0184819238248765,4.386361717945378,0.8994475998557934,2.4764845103395885,5.513152954084946,1.4518979813688029,1.522744667981729,,a
242,5792.csv,millinletTemp,848.6759888888888,3.22435422861778,1.795648692984733,0.347906541003852,-0.1466668930522354,0.0195110530042703,4.334018627648698,0.9805165484238156,2.4622998979423576,5.330424169712684,1.515927174638042,1.6072710966218664,,a
